MS_FILE_DATE,MS_FILE_NAME,MS_FILE_START_TIME,PEAK_TIME,REACTION_START_TIME,PEAK_RECORD_TIME,MINS_ELAPSED,SOLUTION_ID,MZ84,MZ85,MZ112,MZ122,MZ132,MZ149,MZ150,MZ168,MZ283,NOTES,RH,SOLUTION_NAME,MINS_VIAL,MINS_TRAPPED,dc_spring,ac_spring_f1,ac_spring_a1,ac_spring_f2,ac_spring_a2,dc_spring_after,ac_spring_f1_after,ac_spring_a1_after,ac_spring_f2_after,ac_spring_a2_after,M_NH3_BUBBLER,naoh_vial
20180809,Data005,,0.5,,,4,bd05hg20as05,3474,1129.5,,,,,,,53077.5,,5,bd05hg20as05_001,,4,,,,,,,,,,,,
20180809,Data001,,1.84,,,914,bd10hg10as10,37.42857143,840.5,,,,,,,7790,,5,bd10hg10as10_002,9,905,41,69,4.85,61,4.04,32,79,4.89,71,4.22,,
20180809,Data001,,21.07,,,932,bd10hg10as10,935.5,1423.090909,,,,,,,4875.454545,,,bd10hg10as10_002,932,0,,,,,,,,,,,,
20180809,Data004,,41.8,,,0,bd10hg10as10,828.4,845,,,,,,,3240.1,,5,bd10hg10as10_002,,0,,,,,,,,,,,,
20180809,Data002,,10.5,,,36,bd10hg10as10,35.6,52.9,,,,,,,1363.1,,62,bd10hg10as10_003,32,4,,,,,,,,,,,,
20180810,Data002,,21.44,,,1075,bd07hg20as03,1359.2,1134.4,,,,,,,33828.1,,5,bd07hg20as03_002,1072,3,,,,,,,,,,,,
20180810,Data002,,28.3,,,1085,bd07hg20as03,1860.9,2292.2,,,,,,,51879.7,,5,bd07hg20as03_002,1082,3,,,,,,,,,,,,
20180810,Data003,,0.5,,,116,bd07hg20as03,19.4,1585.5,,,,,,,54619.2,,70,bd07hg20as03_003,7,109,,,,,,31,77,4.88,70,4.31,,
20180810,Data004,,9.29,,,184,bd07hg20as03,371.8,851.5,,,,,,,13112.5,,65,bd07hg20as03_003,181,3,,,,,,,,,,,,
20180813,Data001,,3,,,120,hg20as10,23.5,51.33333333,,,,,,,142396.7,,70,hg20as10_002,,120,,,,,,50,65,4.88,59,4.2,,
20180814,Data001,,9.81,,,994,bd07hg20as03,31.1,83.6,,,,,,,79244.6,,70,bd07hg20as03_006,6,988,31,79,4.72,70,3.96,33,77,4.92,70,4.32,,
20180814,Data001,,17.6,,,1004,bd07hg20as03,1678.1,1269.2,,,,,,,76406,,5,bd07hg20as03_006,1000,4,40,70,4.53,64,3.94,,,,,,,
20180814,Data002,,6.8,,,1094,bd07hg20as03,721.5,497,,,,,,,64014.9,,70,bd07hg20as03_006,1012,82,41,72,4.77,66,4.15,39.2,74,4.73,67,4.07,,
20180814,Data003,,4.2,,,56,bd07hg20as03,63.7,718.9,,,,,,,41667.7,,70,bd07hg20as03_007,4,52,45,59,4.57,54,4.08,43,65,4.93,58,4.23,,
20180814,Data003,,16.4,,,68,bd07hg20as03,170.3636364,927.5454545,,,,,,,60819.45455,,5,bd07hg20as03_007,61,7,42,50,4.71,44,4.17,,,,,,,
20180814,Data005,,17.55,,,376,bd07hg20as03,856.2,1227.1,,,,,,,48905.1,,5,bd07hg20as03_007,373,3,42,55,4.81,48,4.17,,,,,,,
20180814,Data004,,0.8,,,141,bd07hg20as03,,330.1,,,,,,,46428,,70,bd07hg20as03_008,12,129,30,77,4.58,71,4.03,32,77,4.48,72,4.04,,
20180814,Data004,,9,,,149,bd07hg20as03,571,1460.4,,,,,,,125445.4,,5,bd07hg20as03_008,145,4,57,59,4.85,52,4.02,,,,,,,
20180814,Data005,,0.53,,,124,bd07hg20as03,18,398,,,,,,,50973.7,,70,bd07hg20as03_009,2,122,48,62,4.72,55,3.97,42,66,4.84,60,4.2,,
20180814,Data005,,7.67,,,133,bd07hg20as03,388.4,853.3,,,,,,,83696.7,,5,bd07hg20as03_009,128,5,42,55,4.81,48,4.17,,,,,,,
20180815,Data002,,1,,,1333,bd07hg20as03,171.3333333,61.1,,,,,,,17779.6,,70,bd07hg20as03_007,383,950,44,70,4.85,64,4.13,54,60,4.95,55,4.36,,
20180815,Data002,,18.89,,,1350,bd07hg20as03,846.1,1072.1,,,,,,,21895.2,,45,bd07hg20as03_007,1347,3,,,,,,,,,,,,
20180815,Data003,,2.5,,,6,bd07hg20as03,51.7,1601.1,,,,,,,43709,,5,bd07hg20as03_010,2,4,35,76,4.72,70,4.14,,,,,,,
20180815,Data004,,0.65,,,61,bd07hg20as03,36,640.9,,,,,,,20700.5,,70,bd07hg20as03_011,6,55,32,80,4.88,73,4.24,31,80,4.55,74,4.06,,
20180815,Data004,,6.1,,,67,bd07hg20as03,128.6363636,1261.090909,,,,,,,30124.27273,,5,bd07hg20as03_011,64,3,,,,,,,,,,,,
20180815,Data005,,0.55,,,167,bd10hg10as10,30,366.9,,,,,,,22460.4,,70,bd10hg10as10_004,3,164,34,81,4.87,70,3.86,27,87,4.85,79,4.19,,
20180815,Data005,,7,,,172,bd10hg10as10,456.6363636,1203.909091,,,,,,,40122.27273,,5,bd10hg10as10_004,169,3,,,,,,,,,,,,
20180820,Data003,,0.78,8/20/18 15:43,,4.999999964,bd07hg20as03oh004,42.3,236.8,,,,,,,24224.5,,5,bd07hg20as03oh004_001,2.000000017,2.999999947,,,,,,,,,,,,
20180820,Data003,,7.69,8/20/18 15:43,,11.99999996,bd07hg20as03oh004,115.0909091,627.6363636,,,,,,,38440.63636,,5,bd07hg20as03oh004_001,10.00000009,1.99999987,,,,,,,,,,,,
20180820,Data004,,0.65,8/20/18 15:43,,53.00000007,bd07hg20as03oh004,60.4,174.1,,,,,,,20086.9,,70,bd07hg20as03oh004_001,15.99999999,37.00000008,,,,,,,,,,,,
20180820,Data004,,5.86,8/20/18 15:43,,58.00000004,bd07hg20as03oh004,220.8,813.1,,,,,,,57167.1,,5,bd07hg20as03oh004_001,55.00000009,2.999999947,,,,,,,,,,,,
20180821,Data001,,8.68,8/20/18 15:43,,1025,bd07hg20as03oh004,459.8,313.8,,,,,,,23446.1,85 baseline not flat,5,bd07hg20as03oh004_001,1024,1.000000077,,,,,,,,,,,,
20180821,Data001,,15.79,8/20/18 15:43,,1033,bd07hg20as03oh004,487.3,517.1,,,,,,,20279.5,,5,bd07hg20as03oh004_001,1029,4.000000034,,,,,,,,,,,,
20180821,Data001,,27.44,8/21/18 9:02,,4.999999964,bd07hg20as03oh02,41,44.8,,,,,,,11408.9,,5,bd07hg20as03oh02_001,2.000000017,2.999999947,,,,,,,,,,,,
20180821,Data002,,0.85,8/21/18 9:02,,67.99999997,bd07hg20as03oh02,31.3,58.9,,,,,,,16946.1,,70,bd07hg20as03oh02_001,8.000000068,59.9999999,,,,,,,,,,,,
20180821,Data002,,6.11,8/21/18 9:02,,74.00000001,bd07hg20as03oh02,33.33333333,34.9,,,,,,,22849.3,,5,bd07hg20as03oh02_001,70.99999992,3.000000094,,,,,,,,,,,,
20180821,Data003,,0.5,8/21/18 11:34,,130,bd07hg20as03oh02,43.8,37.7,,,,,,,17335.3,,70,bd07hg20as03oh02_002,2.000000017,128,,,,,,,,,,,,
20180821,Data003,,6.9,8/21/18 11:34,,136.0000001,bd07hg20as03oh02,142.3,256.6,,,,,,,22179.8,,5,bd07hg20as03oh02_002,134.0000001,2.000000017,,,,,,,,,,,,
20180821,Data004,,0.45,8/21/18 14:21,,74.00000001,bd10hg10as10oh004,36,148.5454545,,,,,,,4025.454545,,70,bd10hg10as10oh004_001,2.999999947,71.00000006,,,,,,,,,,,,
20180821,Data004,,13.44,8/21/18 14:21,,86.9999999,bd10hg10as10oh004,53.90909091,324,,,,,,,2492.545455,,5,bd10hg10as10oh004_001,83.99999995,2.999999947,,,,,,,,,,,,
20180821,Data005,,0.5,8/21/18 16:21,,71.00000006,bd15hg15as05oh004,42.8,322.1,,,,,,,6490.3,,70,bd15hg15as05oh004_001,6.000000051,65.00000001,,,,,,,,,,,,
20180821,Data005,,5.1,8/21/18 16:21,,76.00000002,bd15hg15as05oh004,83.72727273,355.7272727,,,,,,,17007.36364,,5,bd15hg15as05oh004_001,72.99999993,3.000000094,,,,,,,,,,,,
20180822,Data001,,1.2,8/22/18 10:02,,259,bd15hg10as05oh004,17.6,258.3636364,,,,,,,10306.18182,,70,bd15hg10as05oh004_001,3.999999887,255.0000001,40,74,4.81,65,3.85,29,85,4.9,76,4.07,,
20180822,Data003,,0.66,8/22/18 10:02,,275.9999999,bd15hg10as05oh004,112,600.1,,,,,,,2103.6,,5,bd15hg10as05oh004_001,270,5.999999904,,,,,,,,,,,,
20180829,Data001,,0.7,8/28/18 17:46,,817,bd07hg20as03,18.16129032,45.32258065,,,,,,,7679.096774,dilute aqueous ammonia bubbler,70,bd07hg20as03_015,4.000000034,813,36,74,4.9,66,4.1,36,77,4.94,67,4,,
20180829,Data001,,25,8/28/18 17:46,,841,bd07hg20as03,237.1935484,173.4516129,,,,0,0,0,10061.32258,,5,bd07hg20as03_015,837.9999999,3.000000094,,,,,,,,,,,,
20180829,Data002,,0.5,8/29/18 7:58,,85.00000003,bd07hg20as03,44.64516129,63.41935484,,,,,,,4380.83871,dilute aqueous ammonia bubbler,70,bd07hg20as03_016,12.0000001,72.99999993,37,75,5,64,4.01,29,80,4.9,69,4.01,,
20180829,Data003,,0.55,8/29/18 7:58,,93.00000009,bd07hg20as03,75.87096774,298.5806452,,,,0,0,0,6348.741935,,5,bd07hg20as03_016,90,3.000000094,,,,,,,,,,,,
20180829,Data004,,0.68,8/29/18 9:53,,124.9999999,bd07hg20as03,19.22580645,90.74193548,,,,,,,6677.83871,dilute aqueous ammonia bubbler,70,bd07hg20as03_017,2.999999947,122,33,84,5,73,3.98,24,93,4.92,82,4.04,,
20180829,Data004,,7.7,8/29/18 9:53,,131.9999999,bd07hg20as03,117.4516129,320.4193548,,,,0,0,0,7170.709677,,5,bd07hg20as03_017,126.9999999,4.999999964,,,,,,,,,,,,
20180918,Data004,,0.45,9/17/18 16:48,,1004,bd07hg20as03,322.516129,164.7741935,,,,,,,19616.41935,,70,bd07hg20as03_018,886,117.9999999,56,62,5,54,3.98,50,64,4.97,57,4.07,,
20180918,Data008,,0.53,9/17/18 16:48,,1095,bd07hg20as03,162.7419355,66.32258065,,,,,,,5606.83871,,70,bd07hg20as03_018,1027,67.99999996,31,82,4.92,73,4.05,28,88,4.97,77,4.04,,
20180918,Data009,,0.45,9/17/18 16:48,,1123,bd07hg20as03,251.516129,115.6451613,,,,,,,8001.064516,,70,bd07hg20as03_018,1102,20.99999994,36,79,4.99,70,4.09,35,81,4.96,71,4.04,,
20180918,Data010,,0.45,9/17/18 16:48,,1148,bd07hg20as03,257.516129,121.2903226,,,,,,,7695.419355,,70,bd07hg20as03_018,1127,20.99999995,33,81,4.95,72,4.05,30,85,4.97,74,4.02,,
20180918,Data011,,0.35,9/17/18 16:48,,1270,bd07hg20as03,225.5483871,92.35483871,,,,,,,10106.74194,,70,bd07hg20as03_018,1151,118.9999999,38,80,4.98,71,4.07,34,82,4.95,73,4.04,,
20180918,Data013,,0.4,9/17/18 16:48,,1313,bd07hg20as03,319.5483871,133.0645161,,,,,,,8976.354839,,70,bd07hg20as03_018,1292,21.0000001,39,73,4.93,65,4.08,38,75,4.9,67,4.11,,
20180921,Data001,,8.1,9/20/18 16:30,,969,bd07hg20as03,202.9354839,388.3548387,,,,0,48,0,10587.74194,,72,bd07hg20as03_019,963,6.000000009,,,,,,,,,,,,
20180921,Data002,,0.4,9/20/18 16:30,,1185,bd07hg20as03,1005.677419,1811.129032,,,,0,141,0,35837.96774,,73,bd07hg20as03_019,1178,6.999999991,55,68,4.98,62,4.21,,,,,,,
20180921,Data003,,0.3,9/20/18 16:30,,1393,bd07hg20as03,795.6774194,527.1935484,,,,,,,37146.70968,,74,bd07hg20as03_019,1192,201,41,72,4.88,65,4.15,40,73,4.9,65,4.07,,
20180921,Data004,,0.35,9/20/18 16:30,,1403,bd07hg20as03,1001.290323,992.1935484,0,63,,0,141,47,45051.58065,,75,bd07hg20as03_019,1398,5.000000006,,,,,,,,,,,,
20180921,Data005,,0.35,9/20/18 16:30,,1453,bd07hg20as03,1021.419355,855.1612903,,,,,,,59372.54839,,76,bd07hg20as03_019,1406,47,34,81,4.96,73,4.18,33,81,4.89,73,4.14,,
20180921,Data006,,0.35,9/20/18 16:30,,1474,bd07hg20as03,1404.806452,1299.225806,0,69,,0,189,31,59388.45161,,77,bd07hg20as03_019,1462,12,32,88,4.98,81,4.27,32,87,4.88,80,4.16,,
20180921,Data007,,0.35,9/20/18 16:30,,1585,bd07hg20as03,1436.290323,1912.774194,,,,,,,62928.32258,,78,bd07hg20as03_019,1478,107,47,74,4.98,66,4.07,44,75,4.87,70,4.31,,
20180922,Data001,,0.5,9/20/18 16:30,,2523,bd07hg20as03,229.5806452,42.19354839,,,,,,,15752.48387,,79,bd07hg20as03_019,1590,933,37,78,4.9,69,3.99,33,79,4.95,71,4.2,,
20180927,Data001,,0.55,9/26/18 18:00,,975,bd07hg20as03,443.2258065,222.6129032,0,0,,0,53,0,10832.58065,donâ€™t exactly trust this droplet,5,bd07hg20as03_020,970,5.000000006,,,,,,,,,,,,
20180927,Data002,,0.4,9/26/18 18:00,,1001,bd07hg20as03,504.9032258,248.2580645,0,0,,0,0,0,16342.6129,,5,bd07hg20as03_020,997,4.000000003,,,,,,,,,,,,
20180927,Data003,,0.35,9/26/18 18:00,,1259,bd07hg20as03,155.6129032,83.93548387,,,,,,,8268.967742,,70,bd07hg20as03_020,1006,253,30,44,4.92,35,4.34,32,44,4.91,35,4.3,,
20180928,Data001,,7.9,9/27/18 17:40,,1241,bd07hg20as03,235.3225806,211.1290323,0,0,,0,0,0,15946.22581,,5,bd07hg20as03_021,1237,4.000000003,,,,,,,,,,,,
20180929,Data001,,0.55,9/27/18 17:40,,2393,bd07hg20as03,1317.032258,229.7096774,,,,,,,86911.32258,,70,bd07hg20as03_021,1421,972,40,72,4.95,65,4.14,46,72,4.97,64,4.04,,
20181002,Data001,,0.55,10/1/18 16:46,,901,bd07hg20as03,2337.516129,1278.903226,0,53,,0,254.5,68,70006.67742,,70,bd07hg20as03_022,893,8.000000005,61,55,4.55,52,4.12,,,,,,,
20181002,Data002,,0.35,10/1/18 16:46,,1025,bd07hg20as03,1252.129032,761.8709677,,,,,,,103254.5806,,70,bd07hg20as03_022,907,118,42,68,4.83,61,4.02,45,70,4.95,64,4.25,,
20181002,Data003,,0.4,10/1/18 16:46,,1036,bd07hg20as03,1324.967742,838.8064516,0,0,,0,190,49,69573.83871,,70,bd07hg20as03_022,1031,5.000000006,55,55,4.96,51,4.51,,,,,,,
20181002,Data004,,0.3,10/1/18 16:46,,1293,bd07hg20as03,639.5806452,235.3870968,,,,,,,47142.16129,,70,bd07hg20as03_022,1043,250,35,75,4.98,69,4.36,,,,,,,
20181002,Data005,,0.3,10/1/18 16:46,,1303,bd07hg20as03,1238.741935,1060.677419,0,30,,0,233,50,61271.80645,,70,bd07hg20as03_022,1297,5.999999999,40,72,4.85,65,4.09,,,,,,,
20181002,Data006,,0.7,10/1/18 16:46,,1466,bd07hg20as03,690.483871,279.7419355,,,,,,,53690.41935,,70,bd07hg20as03_022,1310,156,36,71,4.94,63,4.14,33,73,4.97,63,4,,
20191126,Data002,7:59:13,1.5,7:58,8:00:43,2.72,bd_as_001,0,350,,,,,,0,1233.5,,,,,,,,,,,,,,,,,
20191126,Data002,7:59:13,4.1,7:58,8:03:19,5.32,bd_as_001,448,480,,,,,,0,1950,,,,,,,,,,,,,,,,,
20191126,Data002,7:59:13,6.1,7:58,8:05:19,7.32,bd_as_001,203.5,0,,,,,,0,703,,,,,,,,,,,,,,,,,
20191126,Data002,7:59:13,10.7,7:58,8:09:55,11.92,bd_as_001,511.1,418.5,,,,,,0,3229.5,,,,,,,,,,,,,,,,,
20191126,Data002,7:59:13,12.9,7:58,8:12:07,14.12,bd_as_001,457,308,,,,,,0,1784,,,,,,,,,,,,,,,,,
20191126,Data002,7:59:13,14,7:58,8:13:13,15.22,bd_as_001,603,0,,,,,,0,1076,mz85 on a growth,,,,,,,,,,,,,,,,
20191126,Data002,7:59:13,15.1,7:58,8:14:19,16.32,bd_as_001,357,176,,,,,,0,759.8,,,,,,,,,,,,,,,,,
20191126,Data003,8:22:33,2.3,8:23,8:24:51,1.85,bd_as_002,371,540,,,,,,0,2755.5,phase separation becoming apparent.,,,,,,,,,,,,,,,,
20191126,Data003,8:22:33,6.5,8:23,8:29:03,6.05,bd_as_002,4640,374,,,,,,0,3421,,,,,,,,,,,,,,,,,
20191126,Data003,8:22:33,8.5,8:23,8:31:03,8.05,bd_as_002,312,348,,,,,,0,633,,,,,,,,,,,,,,,,,
20191126,Data006,8:54:24,1.3,7:58,8:55:42,57.7,bd_as_001,529,266,,,,,,0,240,,,,,,,,,,,,,,,,,
20191126,Data006,8:54:24,2.2,7:58,8:56:36,58.6,bd_as_001,573,0,,,,,,0,618,,,,,,,,,,,,,,,,,
20191126,Data006,8:54:24,2.8,7:58,8:57:12,59.2,bd_as_001,1154,0,,,,,,0,1876.5,,,,,,,,,,,,,,,,,
20191126,Data006,8:54:24,3.7,7:58,8:58:06,60.1,bd_as_001,1038,389.5,,,,,,0,1653.5,,,,,,,,,,,,,,,,,
20191126,Data006,8:54:24,5.4,7:58,8:59:48,61.8,bd_as_001,895,403.5,,,,,,0,1433.5,,,,,,,,,,,,,,,,,
20191126,Data007,9:54:06,4.9,8:23,9:59:00,96,bd_as_002,239.5,0,,,,,,0,1410.5,mz85 on a growth,,,,,,,,,,,,,,,,
20191126,Data007,9:54:06,5.4,8:23,9:59:30,96.5,bd_as_002,151.5,108.2,,,,,,0,934,,,,,,,,,,,,,,,,,
20191126,Data007,9:54:06,5.7,8:23,9:59:48,96.8,bd_as_002,0,0,,,,,,0,977,,,,,,,,,,,,,,,,,
20191126,Data007,9:54:06,6,8:23,10:00:06,97.1,bd_as_002,339,126.4,,,,,,0,2082.5,,,,,,,,,,,,,,,,,
20191126,Data007,9:54:06,7,8:23,10:01:06,98.1,bd_as_002,292,138.1,,,,,,0,797.5,,,,,,,,,,,,,,,,,
20191126,Data008,11:18:07,3.1,7:58,11:21:13,203.22,bd_as_001,1103.8,248.5,,,,,,0,1729,,,,,,,,,,,,,,,,,
20191126,Data008,11:18:07,6.5,7:58,11:24:37,206.62,bd_as_001,714,209.4,,,,,,0,2702,,,,,,,,,,,,,,,,,
20191126,Data008,11:18:07,7.2,7:58,11:25:19,207.32,bd_as_001,445.7,275.5,,,,,,0,1671,,,,,,,,,,,,,,,,,
20191126,Data008,11:18:07,7.5,7:58,11:25:37,207.62,bd_as_001,997,318,,,,,,0,3138,,,,,,,,,,,,,,,,,
20191126,Data008,11:18:07,8,7:58,11:26:07,208.12,bd_as_001,844.5,326.2,,,,,,0,1341.5,,,,,,,,,,,,,,,,,
20191126,Data008,11:18:07,9.1,7:58,11:27:13,209.22,bd_as_001,450,265.5,,,,,,0,1408,,,,,,,,,,,,,,,,,
20191126,Data008,11:18:07,9.4,7:58,11:27:31,209.52,bd_as_001,644,294.5,,,,,,0,1411,,,,,,,,,,,,,,,,,
20191126,Data008,11:18:07,10.3,7:58,11:28:25,210.42,bd_as_001,810,330.5,,,,,,0,1087.5,,,,,,,,,,,,,,,,,
20191126,Data009,11:36:39,0.7,8:23,11:37:21,194.35,bd_as_002,726.5,0,,,,,,0,3030,apparently no 85. should check.,,,,,,,,,,,,,,,,
20191126,Data009,11:36:39,1.2,8:23,11:37:51,194.85,bd_as_002,401,0,,,,,,0,4228.5,diddo.,,,,,,,,,,,,,,,,
20191126,Data010,15:47:45,1.7,7:58,15:49:27,471.45,bd_as_001,219.4,0,,,,,,0,390.5,,,,,,,,,,,,,,,,,
