MS_FILE_DATE,MS_FILE_NAME,MS_FILE_START_TIME,PEAK_TIME,REACTION_START_TIME,PEAK_RECORD_TIME,MINS_ELAPSED,SOLUTION_ID,MZ84,MZ85,MZ112,MZ122,MZ132,MZ149,MZ150,MZ168,MZ283,NOTES,RH,SOLUTION_NAME,MINS_VIAL,MINS_TRAPPED,dc_spring,ac_spring_f1,ac_spring_a1,ac_spring_f2,ac_spring_a2,dc_spring_after,ac_spring_f1_after,ac_spring_a1_after,ac_spring_f2_after,ac_spring_a2_after,M_NH3_BUBBLER,naoh_vial
20191126,Data010,15:47:45,9.1,7:58,15:56:51,478.85,bd_as_001,503,0,,,,,,0,752,,,,,,,,,,,,,,,,,
20191126,Data010,15:47:45,9.5,7:58,15:57:15,479.25,bd_as_001,714.5,0,,,,,,0,1346.5,,,,,,,,,,,,,,,,,
20191126,Data010,15:47:45,9.9,7:58,15:57:39,479.65,bd_as_001,996,186.5,,,,,,0,790.5,,,,,,,,,,,,,,,,,
20191126,Data011,16:03:28,2.3,8:23,16:05:46,462.77,bd_as_002,561.5,0,,,,,,0,4536,,,,,,,,,,,,,,,,,
20191126,Data011,16:03:28,3.2,8:23,16:06:40,463.67,bd_as_002,361,0,,,,,,0,2140.5,,,,,,,,,,,,,,,,,
20191126,Data011,16:03:28,3.5,8:23,16:06:58,463.97,bd_as_002,346.5,0,,,,,,0,1201,,,,,,,,,,,,,,,,,
20191126,Data011,16:03:28,8.5,8:23,16:11:58,468.97,bd_as_002,430.5,0,,,,,,0,2503,,,,,,,,,,,,,,,,,
20191126,Data013,18:52:55,7.9,7:58,19:00:49,662.82,bd_as_001,395,0,,,,,,0,680,,,,,,,,,,,,,,,,,
20191126,Data013,18:52:55,11.7,7:58,19:04:37,666.62,bd_as_001,302,185,,,,,0,0,644,,,,,,,,,,,,,,,,,
20191212,Data002,11:45:56,2.1,11:45,11:48:02,3.03,bd_ac_001,418.5,0,0,0,0,0,0,0,17204.5,,,,,,,,,,,,,,,,,
20191212,Data002,11:45:56,3,11:45,11:48:56,3.93,bd_ac_001,0,256,0,0,0,0,0,0,9464,,,,,,,,,,,,,,,,,
20191212,Data002,11:45:56,5.4,11:45,11:51:20,6.33,bd_ac_001,207,,0,0,61,0,0,0,24317.5,"burst of drops, maybe not reliable",,,,,,,,,,,,,,,,
20191212,Data002,11:45:56,5.9,11:45,11:51:50,6.83,bd_ac_001,165,,0,0,50,0,0,0,25600.5,"burst of drops, maybe not reliable",,,,,,,,,,,,,,,,
20191212,Data002,11:45:56,6.3,11:45,11:52:14,7.23,bd_ac_001,90,532,0,0,0,0,0,0,21601,,,,,,,,,,,,,,,,,
20191212,Data002,11:45:56,6.5,11:45,11:52:26,7.43,bd_ac_001,118,492.5,0,0,0,0,0,0,26002.8,,,,,,,,,,,,,,,,,
20191212,Data002,11:45:56,9,11:45,11:54:56,9.93,bd_ac_001,91,,0,0,42,0,0,0,13314.5,mz 85 peak undistinguishable,,,,,,,,,,,,,,,,
20191212,Data002,11:45:56,9.4,11:45,11:55:20,10.33,bd_ac_001,94,365.5,0,0,0,0,0,0,17605,,,,,,,,,,,,,,,,,
20191212,Data002,11:45:56,9.7,11:45,11:55:38,10.63,bd_ac_001,94.5,520.5,0,0,0,0,0,58.5,25571.5,,,,,,,,,,,,,,,,,
20191212,Data002,11:45:56,10.5,11:45,11:56:26,11.43,bd_ac_001,111.5,,0,0,0,0,0,0,16555,mz 85 peak undistinguishable,,,,,,,,,,,,,,,,
20191212,Data002,11:45:56,11.2,11:45,11:57:08,12.13,bd_ac_001,70,568,0,0,68,0,0,0,17410.5,,,,,,,,,,,,,,,,,
20191212,Data002,11:45:56,11.7,11:45,11:57:38,12.63,bd_ac_001,94.5,786,0,0,95,0,0,0,22506,,,,,,,,,,,,,,,,,
20191212,Data002,11:45:56,12.2,11:45,11:58:08,13.13,bd_ac_001,65,363.5,0,0,0,0,0,0,9155,,,,,,,,,,,,,,,,,
20191212,Data003,11:59:34,0.9,11:59,12:00:28,1.47,bd_ac_002,957.5,435.5,0,52.5,0,0,87,33.5,5542,,,,,,,,,,,,,,,,,
20191212,Data003,11:59:34,1.5,11:59,12:01:04,2.07,bd_ac_002,2809,750.5,0,45,0,0,141,0,7934.5,,,,,,,,,,,,,,,,,
20191212,Data003,11:59:34,2.2,11:59,12:01:46,2.77,bd_ac_002,4654,924.5,0,87.5,0,0,246.5,35,8437.5,,,,,,,,,,,,,,,,,
20191212,Data003,11:59:34,4.6,11:59,12:04:10,5.17,bd_ac_002,4421.5,,31.5,124,21.4,58.5,281,56,13391,mz 85 peak undistinguishable,,,,,,,,,,,,,,,,
20191212,Data003,11:59:34,7,11:59,12:06:34,7.57,bd_ac_002,7235.5,,0,106,40.5,0,256.5,92.5,11710,mz 85 peak undistinguishable,,,,,,,,,,,,,,,,
20191212,Data003,11:59:34,12.2,11:59,12:11:46,12.77,bd_ac_002,7710.5,893,45,107,0,0,284.5,78.5,10355,,,,,,,,,,,,,,,,,
20191212,Data003,11:59:34,12.7,11:59,12:12:16,13.27,bd_ac_002,5558,547.5,0,67,0,0,180.5,0,6496,,,,,,,,,,,,,,,,,
20191212,Data004,12:16:30,0.8,11:45,12:17:18,32.3,bd_ac_001,0,395.5,28.5,0,0,0,40,45.5,16700.5,,,,,,,,,,,,,,,,,
20191212,Data004,12:16:30,1.2,11:45,12:17:42,32.7,bd_ac_001,0,431.5,35,0,41.5,0,0,41.5,20448.5,,,,,,,,,,,,,,,,,
20191212,Data004,12:16:30,1.4,11:45,12:17:54,32.9,bd_ac_001,0,531.5,32,0,35.5,0,0,32.5,30799,,,,,,,,,,,,,,,,,
20191212,Data004,12:16:30,1.8,11:45,12:18:18,33.3,bd_ac_001,0,414.5,0,0,46.5,0,32.5,65,26107.5,,,,,,,,,,,,,,,,,
20191212,Data004,12:16:30,2,11:45,12:18:30,33.5,bd_ac_001,0,509,45,0,58.5,0,49.5,24.5,19676,,,,,,,,,,,,,,,,,
20191212,Data004,12:16:30,5.5,11:59,12:22:00,23,bd_ac_002,4529.5,357.5,37,95,0,0,188,70,10717.5,,,,,,,,,,,,,,,,,
20191212,Data004,12:16:30,5.7,11:59,12:22:12,23.2,bd_ac_002,5321,452.5,52.5,58,0,0,139.5,50,5300.5,,,,,,,,,,,,,,,,,
20191212,Data004,12:16:30,8.2,11:59,12:24:42,25.7,bd_ac_002,4224.5,,0,70.5,0,0,183.5,44.5,5617,mz 85 peak undistinguishable,,,,,,,,,,,,,,,,
20191212,Data004,12:16:30,8.6,11:59,12:25:06,26.1,bd_ac_002,9849.5,692,75.5,153,53,0,455.5,139,13787.5,,,,,,,,,,,,,,,,,
20191212,Data004,12:16:30,9,11:59,12:25:30,26.5,bd_ac_002,5960,412,0,75,0,0,167,45,5784.5,,,,,,,,,,,,,,,,,
20191212,Data005,14:01:37,0.5,11:59,14:02:07,123.12,bd_ac_002,5500,333.5,55.5,133.5,0,0,272,170,9536,,,,,,,,,,,,,,,,,
20191212,Data005,14:01:37,0.8,11:59,14:02:25,123.42,bd_ac_002,5500,333.5,47,41.5,0,0,86,44,3727,,,,,,,,,,,,,,,,,
20191212,Data005,14:01:37,1.9,11:59,14:03:31,124.52,bd_ac_002,2700,422.5,39.5,56.5,0,0,155.5,79,3895,,,,,,,,,,,,,,,,,
20191212,Data005,14:01:37,2.9,11:59,14:04:31,125.52,bd_ac_002,3470.5,503.5,34.5,115.5,0,0,182,176.5,6065.5,,,,,,,,,,,,,,,,,
20191212,Data005,14:01:37,3.2,11:59,14:04:49,125.82,bd_ac_002,4074.5,463.5,127.5,85,0,0,157,179.5,6798,,,,,,,,,,,,,,,,,
20191212,Data005,14:01:37,3.7,11:59,14:05:19,126.32,bd_ac_002,3970.5,397.5,0,56,0,0,113,62.5,3594,,,,,,,,,,,,,,,,,
20191212,Data005,14:01:37,4.4,11:59,14:06:01,127.02,bd_ac_002,3858.5,355.5,58.5,67,0,0,123.5,103,4274.5,,,,,,,,,,,,,,,,,
20191212,Data005,14:01:37,7.7,11:45,14:09:19,144.32,bd_ac_001,0,583.5,0,0,61,0,45,31,15143,,,,,,,,,,,,,,,,,
20191212,Data005,14:01:37,8.5,11:45,14:10:07,145.12,bd_ac_001,0,446,0,0,30,0,47,53,26342.5,,,,,,,,,,,,,,,,,
20191212,Data005,14:01:37,9.2,11:45,14:10:49,145.82,bd_ac_001,0,326,0,0,0,0,0,0,18132.5,,,,,,,,,,,,,,,,,
20191212,Data005,14:01:37,9.6,11:45,14:11:13,146.22,bd_ac_001,179.5,638,0,0,72.5,0,0,31,28553.5,,,,,,,,,,,,,,,,,
20191212,Data005,14:01:37,10,11:45,14:11:37,146.62,bd_ac_001,121,572.5,0,0,42,0,0,27,32137.5,,,,,,,,,,,,,,,,,
20191212,Data005,14:01:37,15,11:45,14:16:37,151.62,bd_ac_001,120,680,129,76,52.5,0,113,145,32566,,,,,,,,,,,,,,,,,
20191212,Data006,16:04:55,0.2,11:45,16:05:07,260.12,bd_ac_001,80,700,0,0,0,0,39,28.5,44926.5,,,,,,,,,,,,,,,,,
20191212,Data006,16:04:55,0.9,11:45,16:05:49,260.82,bd_ac_001,0,532.5,0,0,0,0,30,0,34857,,,,,,,,,,,,,,,,,
20191212,Data006,16:04:55,1.3,11:45,16:06:13,261.22,bd_ac_001,70,412,0,0,0,0,0,0,26623.5,,,,,,,,,,,,,,,,,
20191212,Data006,16:04:55,1.7,11:45,16:06:37,261.62,bd_ac_001,0,439.5,0,0,0,0,30,0,22444,,,,,,,,,,,,,,,,,
20191212,Data006,16:04:55,7.8,11:59,16:12:43,253.72,bd_ac_002,2612,345,134,135.5,0,0,207,190,5096,,,,,,,,,,,,,,,,,
20191212,Data006,16:04:55,8.4,11:59,16:13:19,254.32,bd_ac_002,5127,594,273,260,0,0,436.5,435.5,12446,,,,,,,,,,,,,,,,,
20191212,Data007,17:33:53,0.2,11:59,17:34:05,335.08,bd_ac_002,2425,254.5,120,108.5,0,0,203,142,3912,,,,,,,,,,,,,,,,,
20191212,Data007,17:33:53,1.6,11:59,17:35:29,336.48,bd_ac_002,1577.5,300,73.5,106,0,0,186,107,2913.5,,,,,,,,,,,,,,,,,
20191212,Data007,17:33:53,1.9,11:59,17:35:47,336.78,bd_ac_002,2201,230,113.5,115.5,0,0,178,166,4730,,,,,,,,,,,,,,,,,
20191212,Data007,17:33:53,3,11:59,17:36:53,337.88,bd_ac_002,1492.5,242.5,0,0,0,0,143,138,3743.5,,,,,,,,,,,,,,,,,
20191212,Data007,17:33:53,3.2,11:59,17:37:05,338.08,bd_ac_002,3265,413.5,83.5,96.5,0,0,181,129.5,7078,,,,,,,,,,,,,,,,,
20191212,Data007,17:33:53,7.5,11:45,17:41:23,356.38,bd_ac_001,0,398.5,0,0,0,0,0,0,17214,,,,,,,,,,,,,,,,,
20191212,Data007,17:33:53,8,11:45,17:41:53,356.88,bd_ac_001,100,473,0,0,0,0,37.5,0,29538,,,,,,,,,,,,,,,,,
20191212,Data007,17:33:53,8.2,11:45,17:42:05,357.08,bd_ac_001,0,404,0,0,35,0,0,47.5,33008.5,,,,,,,,,,,,,,,,,
20191212,Data007,17:33:53,8.7,11:45,17:42:35,357.58,bd_ac_001,0,499,60,0,40,0,52,59.5,32770.5,,,,,,,,,,,,,,,,,
20191212,Data007,17:33:53,8.9,11:45,17:42:47,357.78,bd_ac_001,110,465.5,0,0,63,0,43.5,26,31065.5,,,,,,,,,,,,,,,,,
20190110,Data011,18:16:31,1.3,18:17,18:17:49,0.82,bd_9.2_as_002,391,0,0,44,43,0,44.5,40,3360.5,,,,,,,,,,,,,,,,,
20190110,Data011,18:16:31,1.6,18:17,18:18:07,1.12,bd_9.2_as_002,502,600,28,56,0,0,48,0,4239.5,,,,,,,,,,,,,,,,,
20190110,Data011,18:16:31,2.6,18:17,18:19:07,2.12,bd_9.2_as_002,333.5,531,0,49,51,0,55.5,36.5,3247.5,,,,,,,,,,,,,,,,,
20190110,Data011,18:16:31,4.3,18:17,18:20:49,3.82,bd_9.2_as_002,511,0,88,66.5,102,0,55.5,72.5,5121,,,,,,,,,,,,,,,,,
20190110,Data011,18:16:31,4.7,18:17,18:21:13,4.22,bd_9.2_as_002,960,473.5,60,90.5,67,0,85.5,95.5,6488.5,,,,,,,,,,,,,,,,,
20190110,Data011,18:16:31,5.2,18:17,18:21:43,4.72,bd_9.2_as_002,721.5,0,78.5,92,153.5,0,64.5,75,6267,,,,,,,,,,,,,,,,,
20190110,Data011,18:16:31,6.9,18:17,18:23:25,6.42,bd_9.2_as_002,587,0,104,133,223.5,0,113,106,9507,,,,,,,,,,,,,,,,,
20190110,Data011,18:16:31,8.2,18:17,18:24:43,7.72,bd_9.2_as_002,502,281,52,60,184.5,0,68.5,89.5,3731.5,,,,,,,,,,,,,,,,,
20190110,Data011,18:16:31,13.9,18:17,18:30:25,13.42,bd_9.2_as_002,218,176,92,80.5,111.5,0,99,100,4757,,,,,,,,,,,,,,,,,
20190110,Data011,18:16:31,17.8,18:17,18:34:19,17.32,bd_9.2_as_002,100,166.5,49,0,56,0,60.5,54,2566.5,,,,,,,,,,,,,,,,,
20190110,Data011,18:16:31,19.6,18:17,18:36:07,19.12,bd_9.2_as_002,54,142,0,0,37,0,40,40,2392,,,,,,,,,,,,,,,,,
20190110,Data011,18:16:31,22.8,18:17,18:39:19,22.32,bd_9.2_as_002,68.5,0,0,53,50.5,0,48.5,52,2307.5,,,,,,,,,,,,,,,,,
20190110,Data011,18:16:31,23,18:17,18:39:31,22.52,bd_9.2_as_002,381,228,216,195.5,428,0,363.5,423,14413.5,,,,,,,,,,,,,,,,,
20190110,Data011,18:16:31,23.5,18:17,18:40:01,23.02,bd_9.2_as_002,165.5,171,55.5,41,128,0,52.5,102.5,5211,,,,,,,,,,,,,,,,,
20190110,Data011,18:16:31,23.9,18:17,18:40:25,23.42,bd_9.2_as_002,456,308,175.5,192.5,603.5,0,393.5,374.5,22917.5,,,,,,,,,,,,,,,,,
20190110,Data011,18:16:31,24.6,18:17,18:41:07,24.12,bd_9.2_as_002,129,0,62.5,52.5,67,0,83,97,6060,,,,,,,,,,,,,,,,,
20190113,Data001,11:16:04,9.2,11:22:00,11:25:16,3.27,bd_9.2_ah_001,2810.5,365,0,163,872.5,224.5,194.5,125,31091.5,,,,,,,,,,,,,,,,,
20190113,Data001,11:16:04,11.5,11:22:00,11:27:34,5.57,bd_9.2_ah_001,2413,0,0,113.5,734,127.5,175,55.5,23243.5,,,,,,,,,,,,,,,,,
20190113,Data001,11:16:04,12.1,11:22:00,11:28:10,6.17,bd_9.2_ah_001,1313,0,0,90,466,152,159,72.5,21810.5,,,,,,,,,,,,,,,,,
20190113,Data001,11:16:04,12.9,11:22:00,11:28:58,6.97,bd_9.2_ah_001,2042,0,0,0,695,82,125.5,59,14203,,,,,,,,,,,,,,,,,
20190113,Data001,11:16:04,13.7,11:22:00,11:29:46,7.77,bd_9.2_ah_001,2665,0,0,111,827.5,136,186,84.5,28901,,,,,,,,,,,,,,,,,
20190113,Data001,11:16:04,14.8,11:22:00,11:30:52,8.87,bd_9.2_ah_001,3751.5,293.5,0,108,1420.5,154.5,209.5,72.5,22587.5,,,,,,,,,,,,,,,,,
20190113,Data001,11:16:04,16,11:22:00,11:32:04,10.07,bd_9.2_ah_001,4325.5,384.5,0,127,1278.5,120.5,133.5,74,31078,,,,,,,,,,,,,,,,,
20190113,Data001,11:16:04,17.9,11:22:00,11:33:58,11.97,bd_9.2_ah_001,1014.5,220,0,0,365,60,88.5,0,9825,,,,,,,,,,,,,,,,,
20190113,Data001,11:16:04,18.7,11:22:00,11:34:46,12.77,bd_9.2_ah_001,2345,326.5,0,108,857.5,123.5,149,75,25141,,,,,,,,,,,,,,,,,
20190113,Data001,11:16:04,19.9,11:22:00,11:35:58,13.97,bd_9.2_ah_001,4958,0,0,181.5,1242.5,263,298.5,103,43631.5,,,,,,,,,,,,,,,,,
20190113,Data001,11:16:04,21.3,11:22:00,11:37:22,15.37,bd_9.2_ah_001,5371,300,0,185.5,809,255,299.5,115,48530,,,,,,,,,,,,,,,,,
20190113,Data001,11:16:04,23.1,11:22:00,11:39:10,17.17,bd_9.2_ah_001,2639.5,173,0,71.5,687.5,97.5,136.5,40.5,19081.5,,,,,,,,,,,,,,,,,
20190113,Data001,11:16:04,23.8,11:22:00,11:39:52,17.87,bd_9.2_ah_001,2322,112,0,57,767.5,171.5,129.5,80.5,22635,,,,,,,,,,,,,,,,,
20190113,Data001,11:16:04,24.6,11:22:00,11:40:40,18.67,bd_9.2_ah_001,3038.5,132.5,0,123.5,729.5,155.5,208.5,69.5,27479,,,,,,,,,,,,,,,,,
20190113,Data001,11:16:04,26.3,11:22:00,11:42:22,20.37,bd_9.2_ah_001,824,0,0,41.5,139.5,76.5,48,0,7762.5,,,,,,,,,,,,,,,,,
20190114,Data001,9:22:57,8.9,9:23,9:31:51,8.85,bd_9.2_as_003,5037.5,645,0,94.5,47,95.5,347,41.5,9829,,,,,,,,,,,,,,,,,
20190114,Data001,9:22:57,9.3,9:23,9:32:15,9.25,bd_9.2_as_003,4261.5,407.5,0,34,0,76,245.5,38.5,7772,,,,,,,,,,,,,,,,,
20190114,Data001,9:22:57,9.8,9:23,9:32:45,9.75,bd_9.2_as_003,9352.3,733,0,171.5,200,133.5,538.5,118,17915,,,,,,,,,,,,,,,,,
20190114,Data001,9:22:57,11.1,9:23,9:34:03,11.05,bd_9.2_as_003,7318.5,486.5,0,86.5,59,147.5,372.5,63,10796.5,,,,,,,,,,,,,,,,,
20190114,Data001,9:22:57,16.8,9:23,9:39:45,16.75,bd_9.2_as_003,9469.5,900,0,194.5,96.8,180,846.5,121.5,22193,,,,,,,,,,,,,,,,,
20190114,Data001,9:22:57,18.5,9:23,9:41:27,18.45,bd_9.2_as_003,10777,1078.5,77.5,376.5,185.5,251.5,1235.5,292.5,33815.5,,,,,,,,,,,,,,,,,
20190114,Data001,9:22:57,19.3,9:23,9:42:15,19.25,bd_9.2_as_003,6322.5,314.5,0,105,66.5,161,425.5,47,13514.5,,,,,,,,,,,,,,,,,
20190114,Data001,9:22:57,20.7,9:23,9:43:39,20.65,bd_9.2_as_003,22324.5,1252,101,480,129,213,1615.5,276.5,27835.5,,,,,,,,,,,,,,,,,
20190114,Data002,9:58:16,1.8,9:23,10:00:04,37.07,bd_9.2_as_003,11574.5,925,51,297,138,192.5,1082.5,146,21073,,,,,,,,,,,,,,,,,
20190114,Data002,9:58:16,2.3,9:23,10:00:34,37.57,bd_9.2_as_003,19201,1112.5,74.5,553.5,210.5,399.5,2257.5,303.5,46511.5,,,,,,,,,,,,,,,,,
20190114,Data002,9:58:16,3.1,9:23,10:01:22,38.37,bd_9.2_as_003,6745.5,0,0,161.5,46,102,451.5,65.5,12929.5,,,,,,,,,,,,,,,,,
20190114,Data003,10:25:50,1.9,9:23,10:27:44,64.73,bd_9.2_as_003,3617.5,0,0,87.5,26,38.5,169.5,40.5,4029,,,,,,,,,,,,,,,,,
20190114,Data003,10:25:50,2.1,9:23,10:27:56,64.93,bd_9.2_as_003,5337.5,343,0,87.5,43,90,271.5,37.5,7527,,,,,,,,,,,,,,,,,
20190114,Data003,10:25:50,2.8,9:23,10:28:38,65.63,bd_9.2_as_003,4220.5,295,0,132.5,46.5,138.5,474,84.5,14686.5,,,,,,,,,,,,,,,,,
20190114,Data003,10:25:50,4.2,9:23,10:30:02,67.03,bd_9.2_as_003,5989,411,0,234.5,63,149.5,750.5,85,14506,,,,,,,,,,,,,,,,,
20190114,Data003,10:25:50,4.7,9:23,10:30:32,67.53,bd_9.2_as_003,2615,261.5,40.5,94.6,26.5,62,334,52,7907,,,,,,,,,,,,,,,,,
20190114,Data004,11:11:55,3.4,9:23,11:15:19,112.32,bd_9.2_as_003,3361,255.5,0,86.5,0,67.5,264.5,38.5,9141,,,,,,,,,,,,,,,,,
20190114,Data004,11:11:55,6.7,9:23,11:18:37,115.62,bd_9.2_as_003,719.5,0,0,0.1,0.1,0.1,61,0.1,2288,,,,,,,,,,,,,,,,,
20190110,Data010,17:38:56,1.6,17:38,17:40:32,2.53,bd_9.2_as_001,646.5,0,0,46.5,0.1,0.1,117.5,0.1,3684.5,,,,,,,,,,,,,,,,,
20190110,Data010,17:38:56,2.7,17:38,17:41:38,3.63,bd_9.2_as_001,1454.5,568.5,0,48.5,30,0.1,98.5,28.5,3346.5,,,,,,,,,,,,,,,,,
20190110,Data010,17:38:56,3.6,17:38,17:42:32,4.53,bd_9.2_as_001,4432.5,697.5,0,105,47,103.5,430,68,9660,,,,,,,,,,,,,,,,,
20190110,Data010,17:38:56,3.9,17:38,17:42:50,4.83,bd_9.2_as_001,1448.5,314.5,0,57.5,51.1,54.5,109,0,3979,,,,,,,,,,,,,,,,,
20190110,Data010,17:38:56,5.5,17:38,17:44:26,6.43,bd_9.2_as_001,6899,686,0,145.5,48.5,172,541.5,82.5,13321.5,,,,,,,,,,,,,,,,,
20190110,Data010,17:38:56,6.1,17:38,17:45:02,7.03,bd_9.2_as_001,8092.5,1003.5,0,92.5,47,102.5,504.5,80.5,11417.5,,,,,,,,,,,,,,,,,
20190110,Data010,17:38:56,7,17:38,17:45:56,7.93,bd_9.2_as_001,6949,680,0,122,54,97.5,513,83.4,12430.5,,,,,,,,,,,,,,,,,
20190110,Data010,17:38:56,9.7,17:38,17:48:38,10.63,bd_9.2_as_001,8685,703.5,0,193,48,113.5,543.5,64,10335.5,,,,,,,,,,,,,,,,,