date,file,chrom,dc_trap,mfc,src1,src2,signal,vialstart,trapstart,eject,vial,MINS_ELAPSED,rh,SOLUTION_ID,wt_frac,nh3_bubbler,MZ84,MZ85,MZ283,note,dc_spring,ac_spring_f1,ac_spring_a1,ac_spring_f2,ac_spring_a2,dc_spring_after,ac_spring_f1_after,ac_spring_a1_after,ac_spring_f2_after,ac_spring_a2_after,data_path,code,comptype,compnum,p84_j,p85_j,p283_j,n84_j,n84,n85_j,n85,bad_data,nh3_vial,naoh_vial
181001,2,30,620,275,,,1,,10/1/18 12:03,10/1/18 12:05,,1.999999996,70,bd10hg10sc10_001,0.3,,21.1875,458.9032258,6384.548387,,,,,,,,,,,,C:/MassCenter DataORG/DropletMSProject.7pj/181001.7fl\Data002.7rw,181001_002_30.0,bd10hg10sc10,1,,485.4,6385.8,,0.003318559,0.076012403,0.071877163,,,
181001,2,36.6,630,280,,,1,,10/1/18 12:09,10/1/18 12:11,,2.000000007,70,bd10hg10sc10_001,0.3,,18.06451613,318.4516129,3204.387097,,,,,,,,,,,,C:/MassCenter DataORG/DropletMSProject.7pj/181001.7fl\Data002.7rw,181001_002_36.6,bd10hg10sc10,1,,359.7,3213.4,,0.005637433,0.111937512,0.099379882,,,
181001,2,45,580,275,,,1,,10/1/18 12:18,10/1/18 12:20,,2.000000007,70,bd10hg10sc10_001,0.3,,19.80645161,430.483871,4229.129032,,,,,,,,,,,,C:/MassCenter DataORG/DropletMSProject.7pj/181001.7fl\Data002.7rw,181001_002_45.0,bd10hg10sc10,1,,483.2,4237.2,,0.004683341,0.114037572,0.101790196,,,
181001,3,0.3,610,290,,,1,,10/1/18 12:44,10/1/18 13:34,,50.00000001,70,bd10hg10sc10_001,0.3,,21.93548387,552.8709677,12354.22581,,37,67,4.97,60,4.23,36,68,4.95,61,4.28,C:/MassCenter DataORG/DropletMSProject.7pj/181001.7fl\Data003.7rw,181001_003_0.3,bd10hg10sc10,1,,592.3,12364.6,,0.001775545,0.047902884,0.044751567,,,
181001,4,0.4,595,278,,,1,,10/1/18 13:50,10/1/18 15:00,,70,70,bd10hg10sc10_001,0.3,,28.90322581,1527.83871,47212.06452,,57,61,5,54,4.16,62,59,4.96,52,4.08,C:/MassCenter DataORG/DropletMSProject.7pj/181001.7fl\Data004.7rw,181001_004_0.4,bd10hg10sc10,1,,1571.1,47211.96,,0.0006122,0.033277585,0.032361193,,,
181001,5,0.65,444,241,,,1,,10/1/18 15:05,10/1/18 15:38,,33,70,bd10hg10sc10_001,0.3,,19.64516129,279.9354839,7862.806452,,30,47,4.89,36,4.17,31,48,4.99,35,4.13,C:/MassCenter DataORG/DropletMSProject.7pj/181001.7fl\Data005.7rw,181001_005_0.7,bd10hg10sc10,1,,307.4,7871.85,,0.002498492,0.039050541,0.03560249,,,
181003,2,0.35,590,320,,,1,,10/3/18 11:16,10/3/18 15:23,,247,70,bd10hg10sc10_001,0.3,,22.5483871,641.4193548,33695.09677,,50,65,4.96,57,4,49,67,4.94,62,4.2,C:/MassCenter DataORG/DropletMSProject.7pj/181003.7fl\Data002.7rw,181003_002_0.3,bd10hg10sc10,1,,655.5,33674.5,,0.000669189,0.019465768,0.019035985,,,
181004,1,0.55,590,320,,,1,,10/4/18 9:27,10/4/18 9:32,,4.999999995,70,bd10hg10ss10_001,0.3,,17.51612903,1903.806452,20063.87097,,36,76,4.96,69,4.21,,,,,,C:/MassCenter DataORG/DropletMSProject.7pj/181004.7fl\Data001.7rw,181004_001_0.6,bd10hg10ss10,1,,1940.9,20076.1,,0.000873018,0.096677144,0.094887295,,,
181004,2,0.6,616,330,,,1,,10/4/18 9:36,10/4/18 11:35,,119,70,bd10hg10ss10_001,0.3,,18.79166667,982.6129032,24355.77419,,41,73,4.95,66,4.16,35,82,4.95,74,4.21,C:/MassCenter DataORG/DropletMSProject.7pj/181004.7fl\Data002.7rw,181004_002_0.6,bd10hg10ss10,1,,993.97,24333.5,,0.000771549,0.040847802,0.040344146,,,
181004,3,0.25,565,325,,,1,,10/4/18 11:45,10/4/18 13:50,,125,70,bd10hg10ss10_001,0.3,,14.41935484,1535.214286,38228.89286,,46,72,4.97,65,4.21,34,80,4.89,73,4.25,C:/MassCenter DataORG/DropletMSProject.7pj/181004.7fl\Data003.7rw,181004_003_0.2,bd10hg10ss10,1,,1548.9,38200.9,,0.000377185,0.040546165,0.040158482,,,
181004,4,0.25,635,340,,,1,,10/4/18 13:57,10/4/18 14:44,,47,70,bd10hg10ss10_001,0.3,,19.67741935,1118.434783,22230.875,,44,66,4.94,60,4.27,38,72,4.98,65,4.26,C:/MassCenter DataORG/DropletMSProject.7pj/181004.7fl\Data004.7rw,181004_004_0.2,bd10hg10ss10,1,,1138,22239.7,,0.000885139,0.051169755,0.050309976,,,
181004,6,0.25,560,290,,,1,,10/4/18 15:54,10/4/18 18:12,,138,70,bd10hg10ss10_001,0.3,,20.19354839,2655.222222,93867.51852,,54,60,4.95,55,4.33,44,67,4.96,60,4.19,C:/MassCenter DataORG/DropletMSProject.7pj/181004.7fl\Data006.7rw,181004_006_0.2,bd10hg10ss10,1,,2662.1,93858.6,,0.000215128,0.028362878,0.028286912,,,
181005,1,0.3,450,255,,,1,,10/4/18 18:19,10/5/18 8:38,,859,70,bd10hg10ss10_001,0.3,,24,394.3870968,22751.29032,,31,65,4.93,57,4.26,25,72,4.91,61,4.15,C:/MassCenter DataORG/DropletMSProject.7pj/181005.7fl\Data001.7rw,181005_001_0.3,bd10hg10ss10,1,,414.7,22751.2,,0.001054885,0.01822761,0.017334713,,,
181005,2,0.35,625,290,,,1,,10/5/18 8:45,10/5/18 8:50,,4.999999995,70,bd10hg10ss10_001,0.3,,22.70967742,3275.096774,55876.12903,,50,63,5,57,4.3,,,,,,C:/MassCenter DataORG/DropletMSProject.7pj/181005.7fl\Data002.7rw,181005_002_0.3,bd10hg10ss10,1,,3295.5,55849.2,,0.000406429,0.059007112,0.058613523,,,
181005,2,11.4,520,270,,,1,,10/5/18 8:56,10/5/18 9:01,,5.000000006,70,bd10hg10ss10_001,0.3,,26.91666667,2592.416667,26093.47368,,55,60,4.91,54,4.18,,,,,,C:/MassCenter DataORG/DropletMSProject.7pj/181005.7fl\Data002.7rw,181005_002_11.4,bd10hg10ss10,1,,2624.7,26089.8,,0.001031548,0.100602534,0.099351152,,,
181005,2,30,400,220,,,1,,10/5/18 9:16,10/5/18 9:20,,4.000000003,70,bd10hg10ss10_001,0.3,,25.22580645,4242.612903,53514.90323,,48,65,4.89,58,4.11,,,,,,C:/MassCenter DataORG/DropletMSProject.7pj/181005.7fl\Data002.7rw,181005_002_30.0,bd10hg10ss10,1,,4271.1,53476.5,,0.000471379,0.079868727,0.079279091,,,
181005,3,0.3,550,285,,,1,,10/5/18 9:25,10/5/18 9:41,,16,70,bd10hg10ss10_001,0.3,,22.93548387,2039.193548,27209.29032,,35,78,4.95,71,4.23,32,79,4.88,4.18,4.18,C:/MassCenter DataORG/DropletMSProject.7pj/181005.7fl\Data003.7rw,181005_003_0.3,bd10hg10ss10,1,,2042.5,27184.6,,0.000842928,0.075134451,0.074944753,,,
181005,4,0.3,570,320,,,1,,10/5/18 9:44,10/5/18 10:01,,17,70,bd10hg10ss10_001,0.3,,16.74193548,3046.064516,59267.06452,,57,59,4.91,52,4.06,55,59,4.86,4.12,4.12,C:/MassCenter DataORG/DropletMSProject.7pj/181005.7fl\Data004.7rw,181005_004_0.3,bd10hg10ss10,1,,3051.4,59301.7,,0.000282483,0.051455523,0.051395569,,,
181005,5,0.25,620,310,,,1,,10/5/18 10:33,10/5/18 11:43,,70,70,bd10hg10ss10_001,0.3,,23.09677419,1101.962963,16816.25926,,37,69,4.93,62,3.89,26,81,4.92,73,4.29,C:/MassCenter DataORG/DropletMSProject.7pj/181005.7fl\Data005.7rw,181005_005_0.2,bd10hg10ss10,1,,1098.2,16819.3,,0.001373479,0.065294037,0.065529613,,,
181005,6,0.25,570,300,,,1,,10/5/18 11:57,10/5/18 15:51,,234,70,bd10hg10ss10_001,0.3,,14,2296.730769,61967.84615,,51,62,4.98,55,4.18,38,72,4.98,65,4.23,C:/MassCenter DataORG/DropletMSProject.7pj/181005.7fl\Data006.7rw,181005_006_0.2,bd10hg10ss10,1,,2310.1,61965.9,,0.000225924,0.037280182,0.037063266,,,
181026,2,0.25,570,285,,,1,,10/26/18 11:41,10/26/18 12:48,,66.99999988,70,bd10hg10ss10_001,0.3,,634.92,4133.28,244210.8462,,50,65,4.96,59,4.27,38,69,4.92,63,4.25,C:/MassCenter DataORG/DropletMSProject.7pj/181026.7fl\Data002.7rw,181026_002_0.2,bd10hg10ss10,1,,,,,0.002599885,,0.016925047,,,
181029,1,8.5,575,250,,,1,,10/29/18 10:17,10/29/18 10:22,,4.999999964,70,bd10hg10ss10_001,0.3,,92.41935484,1369.08,47693.80769,,26,40,4.99,,,,,,,,C:/MassCenter DataORG/DropletMSProject.7pj/181029.7fl\Data001.7rw,181029_001_8.5,bd10hg10ss10,1,,1407.6,47694,,0.001937764,0.029513146,0.028705613,,,
181029,2,0.2,670,270,,,1,,10/29/18 10:24,10/29/18 10:29,,5.000000111,70,bd10hg10ss10_001,0.3,,98.25806452,1676.55,72113.9,,18,47,4.96,,,,,,,,C:/MassCenter DataORG/DropletMSProject.7pj/181029.7fl\Data002.7rw,181029_002_0.2,bd10hg10ss10,1,,1724.7,72124.7,,0.00136254,0.023912751,0.023248639,,,
181029,3,0.2,670,270,,,1,,10/29/18 10:37,10/29/18 11:14,,37.00000008,70,bd10hg10ss10_001,0.3,,110.9032258,1481,64576.17647,,14,58,4.93,38,4.21,,,,,,C:/MassCenter DataORG/DropletMSProject.7pj/181029.7fl\Data003.7rw,181029_003_0.2,bd10hg10ss10,1,,1502.6,64583.4,,0.001717402,0.023266041,0.022934154,,,
181029,4,0.35,650,300,,,1,,10/29/18 11:28,10/29/18 13:38,,130,70,bd10hg10sc10_001,0.3,,87.32258065,58.48387097,13980.22581,bad peak,23,77,4.89,66,4.13,,,,,,C:/MassCenter DataORG/DropletMSProject.7pj/181029.7fl\Data004.7rw,181029_004_0.3,bd10hg10sc10,1,,80.9,13991.8,,0.006246149,0.005781958,0.004183328,,,
181115,1,0.7,600,276,,,1,,11/15/18 11:59,11/15/18 13:29,,90,5,bd10hg20_005,0.3,,44.19354839,3310.451613,89797.6129,,31,52,4.93,43,4.26,25,56,4.94,43,4.12,C:/MassCenter DataORG/DropletMSProject.7pj/181115.7fl\Data001.7rw,181115_001_0.7,bd10hg20,5,,3358.4,89801,,0.000492146,0.037398247,0.036865697,,,
181115,2,0.3,604,272,,,1,,11/15/18 13:29,11/15/18 13:49,,19.99999988,5,bd10hg20_005,0.3,,49.5483871,3110.645161,63491.83871,,34,47,4.97,41,4.56,24,49,4.92,36,4.22,C:/MassCenter DataORG/DropletMSProject.7pj/181115.7fl\Data002.7rw,181115_002_0.3,bd10hg20,5,,3282.5,63467.29,,0.00078039,0.051719555,0.048992835,,,
181115,3,0.3,636,290,,,1,,11/15/18 13:57,11/15/18 14:17,,20.00000001,5,bd10hg20_005,0.3,,74,2563.645161,46780.3871,,20,58,4.93,47,4.23,16,64,5,57,4.3,C:/MassCenter DataORG/DropletMSProject.7pj/181115.7fl\Data003.7rw,181115_003_0.3,bd10hg20,5,,2655.7,46771.2,,0.00158186,0.056780668,0.054801709,,,
181115,6,0.25,,,,,1,,11/15/18 15:17,11/15/18 15:20,,2.999999947,5,bd10hg20_006,0.3,,45.29032258,2553.461538,46139.84615,,,,,,,,,,,,C:/MassCenter DataORG/DropletMSProject.7pj/181115.7fl\Data006.7rw,181115_006_0.2,bd10hg20,6,,2670.4,46160,,0.000981588,0.057850953,0.055341787,,,
181115,6,3.09,590,295,,,1,,11/15/18 15:21,11/15/18 15:23,,2.000000017,5,bd10hg20_006,0.3,,59.64516129,2966.387097,42640.74194,,,,,,,,,,,,C:/MassCenter DataORG/DropletMSProject.7pj/181115.7fl\Data006.7rw,181115_006_3.1,bd10hg20,6,,3023.1,42638.4,,0.001398783,0.070900878,0.069566967,,,
181115,6,6.5,590,225,,,1,,11/15/18 15:24,11/15/18 15:26,,2.000000017,5,bd10hg20_006,0.3,,33.4516129,3257.2,53239.6,,,,,,,,,,,,C:/MassCenter DataORG/DropletMSProject.7pj/181115.7fl\Data006.7rw,181115_006_6.5,bd10hg20,6,,3248.3,53216.5,,0.000628322,0.061039339,0.061180024,,,
181115,7,0.22,610,285,,,1,,11/15/18 15:41,11/15/18 17:11,,90,5,bd10hg20_006,0.3,,37.23529412,1898.375,44929.75,,30,63,5.01,55,4.38,20,70,4.99,61,4.41,C:/MassCenter DataORG/DropletMSProject.7pj/181115.7fl\Data007.7rw,181115_007_0.2,bd10hg20,6,,1947.2,44933.9,,0.000828745,0.043334765,0.042252071,,,
181116,1,0.25,591,297,,,1,,11/16/18 11:05,11/16/18 11:25,,19.99999988,5,bd10hg20_007,0.3,,35.74193548,486,16682.24,,20,78,4.96,67,4.3,11,85,4.97,73,4.34,C:/MassCenter DataORG/DropletMSProject.7pj/181116.7fl\Data001.7rw,181116_001_0.2,bd10hg20,7,,546.6,16678.5,,0.002142514,0.032772731,0.029132778,,,
181116,2,1.6,590,285,,,1,,11/16/18 11:31,11/16/18 11:33,,2.000000017,5,bd10hg20_007,0.3,,25.70588235,1042.483871,29008.03226,,,,,,,,,,,,C:/MassCenter DataORG/DropletMSProject.7pj/181116.7fl\Data002.7rw,181116_002_1.6,bd10hg20,7,,1096.5,29019.3,,0.000886164,0.037785198,0.035937766,,,
181116,2,4.6,660,302,,,1,,11/16/18 11:34,11/16/18 11:36,,1.99999987,5,bd10hg20_007,0.3,,25.4516129,522.7741935,13796.70968,,,,,,,,,,,,C:/MassCenter DataORG/DropletMSProject.7pj/181116.7fl\Data002.7rw,181116_002_4.6,bd10hg20,7,,588.4,13797.3,,0.00184476,0.042646025,0.037891222,,,
181116,2,6.9,600,325,,,1,,11/16/18 11:37,11/16/18 11:38,,0.99999994,5,bd10hg20_007,0.3,,29.29032258,478.5806452,8714.709677,,,,,,,,,,,,C:/MassCenter DataORG/DropletMSProject.7pj/181116.7fl\Data002.7rw,181116_002_6.9,bd10hg20,7,,411.8,8726.2,,0.003361021,0.047191217,0.054916419,,,
181116,2,10,610,315,,,1,,11/16/18 11:40,11/16/18 11:41,,1.000000077,5,bd10hg20_007,0.3,,23.48387097,1000.16129,13479.93548,,,,,,,,,,,,C:/MassCenter DataORG/DropletMSProject.7pj/181116.7fl\Data002.7rw,181116_002_10.0,bd10hg20,7,,847.2,13484,,0.001742135,0.062830021,0.074196297,,,
181116,2,13,600,266,,,1,,11/16/18 11:42,11/16/18 11:44,,2.000000017,5,bd10hg20_007,0.3,,24.51612903,739.68,35629.04,,,,,,,,,,,,C:/MassCenter DataORG/DropletMSProject.7pj/181116.7fl\Data002.7rw,181116_002_13.0,bd10hg20,7,,759.7,35616.5,,0.000688094,0.021330002,0.020760593,,,
181116,3,0.45,580,308,,,1,,11/16/18 13:59,11/16/18 14:18,,18.99999993,5,bd10hg20_007,0.3,,17.96774194,524.4516129,18118.45161,,17,90,4.97,78,4.3,10,96,4.95,81,4.14,C:/MassCenter DataORG/DropletMSProject.7pj/181116.7fl\Data003.7rw,181116_003_0.5,bd10hg20,7,,583.7,18121.3,,0.000991682,0.032210713,0.028945719,,,
181128,1,0.65,672,281,,,1,,11/28/18 9:42,11/28/18 10:05,,23,5,bd10hg20_008,0.3,,19.64516129,593.0645161,63801.74194,,30,62,4.89,53,4.22,22,68,5,57,4.28,C:/MassCenter DataORG/DropletMSProject.7pj/181128.7fl\Data001.7rw,181128_001_0.7,bd10hg20,8,,,,,0.00030791,,0.009295428,,,
181128,2,0.45,652,278,,,1,,11/28/18 10:07,11/28/18 10:29,,22,5,bd10hg20_008,0.3,,19.90322581,481.0645161,32092.32258,,27,63,4.94,53,4.21,22,67,4.92,57,4.29,C:/MassCenter DataORG/DropletMSProject.7pj/181128.7fl\Data002.7rw,181128_002_0.5,bd10hg20,8,,,,,0.000620187,,0.014990019,,,
181128,3,0.4,680,295,,,1,,11/28/18 10:32,11/28/18 10:53,,21.00000001,5,bd10hg20_008,0.3,,20.06451613,96.83870968,17300.54839,,16,69,4.96,56,4.23,13,72,4.97,60,4.36,C:/MassCenter DataORG/DropletMSProject.7pj/181128.7fl\Data003.7rw,181128_003_0.4,bd10hg20,8,,,,,0.001159762,,0.005597436,,,
181128,4,0.63,660,287,,,1,,11/28/18 11:13,11/28/18 11:59,,45.99999999,5,bd10hg20_008,0.3,,14.12903226,309.8387097,22150.32258,,28,67,5,57,4.27,20,72,5,61,4.3,C:/MassCenter DataORG/DropletMSProject.7pj/181128.7fl\Data004.7rw,181128_004_0.6,bd10hg20,8,,,,,0.00063787,,0.013988,,,
181128,5,0.4,697,289,,,1,,11/28/18 12:01,11/28/18 13:05,,64,5,bd10hg20_008,0.3,,17.70967742,244,25549.25806,,24,62,4.94,49,4.13,17,66,4.99,55,4.36,C:/MassCenter DataORG/DropletMSProject.7pj/181128.7fl\Data005.7rw,181128_005_0.4,bd10hg20,8,,,,,0.000693158,,0.00955018,,,
181128,6,0.5,660,285,,,1,,11/28/18 13:22,11/28/18 13:32,,10,5,bd10hg20_008,0.3,,30.38709677,836.5483871,30518.74194,,31,66,4.98,58,4.3,27,70,5,64,4.55,C:/MassCenter DataORG/DropletMSProject.7pj/181128.7fl\Data006.7rw,181128_006_0.5,bd10hg20,8,,,,,0.000995686,,0.027410972,,,
181128,7,1.44,666,276,,,1,,11/28/18 13:33,11/28/18 13:43,,10,5,bd10hg20_008,0.3,,47.42307692,1117.322581,30796.48387,,28,63,5,53,4.25,26,64,4.97,54,4.24,C:/MassCenter DataORG/DropletMSProject.7pj/181128.7fl\Data007.7rw,181128_007_1.4,bd10hg20,8,,,,,0.001539886,,0.036280849,,,
181128,9,0.85,650,283,,,1,,11/28/18 13:56,11/28/18 14:08,,12,5,bd10hg20_008,0.3,,28,807.3225806,41612.70968,,25,69,4.97,61,4.44,18,72,4.99,62,4.39,C:/MassCenter DataORG/DropletMSProject.7pj/181128.7fl\Data009.7rw,181128_009_0.8,bd10hg20,8,,,,,0.000672871,,0.019400865,,,
181128,10,3.62,660,327,,,1,,,,,1.416666667,5,bd10hg20_008,0.3,,30.80645161,316.2580645,7823.129032,stopwatch time,,,,,,,,,,,C:/MassCenter DataORG/DropletMSProject.7pj/181128.7fl\Data010.7rw,181128_010_3.6,bd10hg20,8,,,,,0.003937868,,0.040426032,,,
181128,10,7.07,660,298,,,1,,,,,1.75,5,bd10hg20_008,0.3,,31.16129032,608.4516129,17508.41935,stopwatch time,,,,,,,,,,,C:/MassCenter DataORG/DropletMSProject.7pj/181128.7fl\Data010.7rw,181128_010_7.1,bd10hg20,8,,,,,0.001779789,,0.034751944,,,
181128,10,10.81,660,288,,,1,,,,,1.7,5,bd10hg20_008,0.3,,43.58064516,585.3548387,14165.06452,stopwatch time,,,,,,,,,,,C:/MassCenter DataORG/DropletMSProject.7pj/181128.7fl\Data010.7rw,181128_010_10.8,bd10hg20,8,,,,,0.003076629,,0.041323839,,,
181128,10,15.42,460,235,,,1,,,,,2.083333333,5,bd10hg20_008,0.3,,20.06451613,2722.935484,32398.80645,stopwatch time,,,,,,,,,,,C:/MassCenter DataORG/DropletMSProject.7pj/181128.7fl\Data010.7rw,181128_010_15.4,bd10hg20,8,,,,,0.000619298,,0.084044315,,,
181128,10,20.05,670,296,,,1,,,,,2,5,bd10hg20_008,0.3,,25.96774194,567.7419355,11468.35484,stopwatch time,,,,,,,,,,,C:/MassCenter DataORG/DropletMSProject.7pj/181128.7fl\Data010.7rw,181128_010_20.1,bd10hg20,8,,,,,0.002264295,,0.04950509,,,
181128,10,27.1,640,276,,,1,,,,,2,5,bd10hg20_008,0.3,,38.1,897.0645161,26859.19355,stopwatch time,,,,,,,,,,,C:/MassCenter DataORG/DropletMSProject.7pj/181128.7fl\Data010.7rw,181128_010_27.1,bd10hg20,8,,,,,0.001418509,,0.033398788,,,
181128,10,31.17,655,265,,,1,,,,,2.166666667,5,bd10hg20_008,0.3,,31.58333333,675.0322581,28076.96774,stopwatch time,,,,,,,,,,,C:/MassCenter DataORG/DropletMSProject.7pj/181128.7fl\Data010.7rw,181128_010_31.2,bd10hg20,8,,,,,0.001124884,,0.024042207,,,
181128,11,0.4,635,273,,,1,,11/28/18 14:43,11/28/18 15:00,,17,5,bd10hg20_008,0.3,,32.5483871,632.9677419,29159,,34,59,4.97,51,4.34,28,62,4.97,51,4.15,C:/MassCenter DataORG/DropletMSProject.7pj/181128.7fl\Data011.7rw,181128_011_0.4,bd10hg20,8,,,,,0.001116238,,0.021707457,,,
181128,13,0.68,660,278,,,1,,11/28/18 15:01,11/28/18 15:32,,31,5,bd10hg20_008,0.3,,41.38709677,712.2580645,51441.12903,,22,54,4.96,43,4.33,20,56,5.01,43,4.32,C:/MassCenter DataORG/DropletMSProject.7pj/181128.7fl\Data013.7rw,181128_013_0.7,bd10hg20,8,,,,,0.000804553,,0.013846082,,,
181128,14,0.4,668,286,,,1,,11/28/18 15:43,11/28/18 15:58,,15,5,bd10hg20_008,0.3,,37.44827586,513.7096774,25377.58065,,21,69,5.01,60,4.42,18,70,4.95,60,4.34,C:/MassCenter DataORG/DropletMSProject.7pj/181128.7fl\Data014.7rw,181128_014_0.4,bd10hg20,8,,,,,0.001475644,,0.020242658,,,
181128,15,0.7,660,274,,,1,,11/28/18 15:59,11/28/18 16:17,,18,5,bd10hg20_008,0.3,,21.77419355,600.5806452,38763.12903,,27,54,5,43,4.28,20,55,4.93,44,4.33,C:/MassCenter DataORG/DropletMSProject.7pj/181128.7fl\Data015.7rw,181128_015_0.7,bd10hg20,8,,,,,0.000561724,,0.015493606,,,
181128,16,0.55,660,275,,,1,,11/28/18 16:19,11/28/18 16:25,,6.000000009,5,bd10hg20_008,0.3,,29.35483871,731.5806452,28514.06452,,26,53,4.94,43,4.34,,,,,,C:/MassCenter DataORG/DropletMSProject.7pj/181128.7fl\Data016.7rw,181128_016_0.6,bd10hg20,8,,,,,0.001029486,,0.025656835,,,
181128,17,0.45,678,281,,,1,,11/28/18 16:34,11/28/18 16:39,,4.999999995,5,bd10hg20_008,0.3,,32.87096774,449.6129032,19709.19355,,21,50,4.96,43,4.61,,,,,,C:/MassCenter DataORG/DropletMSProject.7pj/181128.7fl\Data017.7rw,181128_017_0.5,bd10hg20,8,,,,,0.001667799,,0.022812344,,,
181128,18,0.45,697,297,,,1,,11/28/18 16:52,11/28/18 16:58,,5.999999999,5,bd10hg20_008,0.3,,30.5483871,718.2258065,36357.87097,,17,74,4.97,63,4.31,,,,,,C:/MassCenter DataORG/DropletMSProject.7pj/181128.7fl\Data018.7rw,181128_018_0.5,bd10hg20,8,,,,,0.000840214,,0.019754342,,,
181129,1,0.44,676,306,,,1,,11/29/18 9:48,11/29/18 10:10,,22,65,bd10hg20_008,0.3,,20.23076923,759.2580645,54245.45161,,19,75,4.97,64,4.22,16,77,4.95,65,4.25,C:/MassCenter DataORG/DropletMSProject.7pj/181129.7fl\Data001.7rw,181129_001_0.4,bd10hg20,8,,,,,0.000372949,,0.013996714,,,
181129,2,0.6,670,289,,,1,,11/29/18 14:05,11/29/18 14:53,,48,65,bd10hg20_008,0.3,,42.93548387,357.3870968,82229.74194,,29,63,4.98,56,4.43,24,66,4.96,59,4.46,C:/MassCenter DataORG/DropletMSProject.7pj/181129.7fl\Data002.7rw,181129_002_0.6,bd10hg20,8,,,,,0.000522141,,0.004346202,,,
181129,3,0.43,555,246,,,1,,11/29/18 15:48,11/29/18 16:11,,23,65,bd10hg20_008,0.3,,80.47826087,209.6774194,19542.32258,,44,42,4.98,37,4.51,37,43,4.97,36,4.43,C:/MassCenter DataORG/DropletMSProject.7pj/181129.7fl\Data003.7rw,181129_003_0.4,bd10hg20,8,,,,,0.004118152,,0.010729401,,,
181130,4,0.4,671,321,,,1,,11/30/18 13:50,11/30/18 14:33,,42.99999999,65,bd10hg20_008,0.3,,28.11111111,602.6451613,25561.22581,,16,69,4.97,57,4.26,11,72,4.95,59,4.34,C:/MassCenter DataORG/DropletMSProject.7pj/181130.7fl\Data004.7rw,181130_004_0.4,bd10hg20,8,,,,,0.001099756,,0.023576536,,,
