Unnamed: 0,MZ149,MZ283,MZ84,MZ85,MZ112,MZ122,MZ150,MZ168,MINS_ELAPSED,nh3,signal_84,signal_85,signal_149,SOLUTION_ID,mM_AMMONIA_BUBBLER
../../data/accutof_raw/181019.7fl/Data003.7rw,330,51859,3948,822,0.0,267.0,1463.0,725.0,18,4,True,True,True,butenedial-peg6-181018,0.29
../../data/accutof_raw/181019.7fl/Data007.7rw,926,133246,2916,622,45.0,354.0,2057.0,1018.0,37,4,True,True,True,butenedial-peg6-181018,0.29
../../data/accutof_raw/181019.7fl/Data008.7rw,1906,212295,4594,528,59.0,448.0,3300.0,1294.0,70,4,True,True,True,butenedial-peg6-181018,0.29
../../data/accutof_raw/181022.7fl/Data003.7rw,1015,158559,4903,1368,0.0,384.0,2804.0,1215.0,34,4,True,True,True,butenedial-peg6-181018,0.29
../../data/accutof_raw/181022.7fl/Data004.7rw,1047,247186,4774,2741,0.0,657.0,4358.0,2327.0,13,4,True,True,True,butenedial-peg6-181018,0.29
../../data/accutof_raw/181022.7fl/Data005.7rw,1462,151633,5096,823,0.0,454.0,2865.0,1127.0,69,4,True,True,True,butenedial-peg6-181018,0.29
../../data/accutof_raw/181022.7fl/Data007.7rw,684,213730,2368,2550,37.0,552.0,2962.0,1594.0,14,4,True,True,True,butenedial-peg6-181018,0.29
../../data/accutof_raw/181022.7fl/Data011.7rw,1664,407552,12353,7377,0.0,1401.0,7419.0,3535.0,14,4,True,True,True,butenedial-peg6-181018,0.29
../../data/accutof_raw/181023.7fl/Data001.7rw,277,66335,3595,1860,0.0,231.0,1430.0,594.0,14,4,True,True,True,butenedial-peg6-181018,0.29
../../data/accutof_raw/181023.7fl/Data014.7rw,110,19589,259,456,0.0,0.0,0.0,0.0,4,4,False,True,False,butenedial-peg6-181018,0.29
../../data/accutof_raw/181023.7fl/Data015.7rw,843,254702,3945,2669,0.0,577.0,3558.0,1817.0,15,4,True,True,True,butenedial-peg6-181018,0.29
../../data/accutof_raw/181023.7fl/Data016.7rw,142,10875,1173,280,0.0,0.0,89.0,93.0,14,4,True,True,False,butenedial-peg6-181018,0.29
../../data/accutof_raw/181023.7fl/Data017.7rw,1064,227099,2489,805,0.0,403.0,3152.0,1320.0,65,4,True,True,True,butenedial-peg6-181018,0.29
