SOLUTION_ID,MINS_ELAPSED,INTERNAL_STD,SIG_INTERNAL_STD_AVG,SIG_BUTENEDIAL_NORM,SIG_THCA_MONOMER,SIG_THCA_DIMER,SIG_MONOSUB_ALCOHOL_PROTON_TOTAL,PPM_INTERNAL_STD
bd_ph10_d2o_002,4.0,DMS,1,0.2925,0.033626708,0.0,0.065,1.06995
bd_ph10_d2o_002,8.0,DMS,1,0.27,0.038374155,0.0,0.071,1.06995
bd_ph10_d2o_002,11.5,DMS,1,0.2425,0.030020687,0.0,0.067,1.06995
bd_ph10_d2o_002,15.0,DMS,1,0.23,0.030236258,0.0,0.075,1.06995
bd_ph10_d2o_002,19.0,DMS,1,0.2125,0.031453361,0.0,0.09300000000000001,1.06995
bd_ph10_d2o_002,22.5,DMS,1,0.1975,0.029967597999999998,0.001175766,0.083,1.06995
bd_ph10_d2o_002,26.5,DMS,1,0.19,0.03164043,0.0,0.11699999999999999,1.06995
bd_ph10_d2o_002,62.5,DMS,1,0.091064565,0.050215847,0.005864711,0.155,1.06995
bd_ph10_d2o_002,66.5,DMS,1,0.08239175,0.056904149,0.005888645,,1.06995
bd_ph10_d2o_002,124.5,DMS,1,0.030354855,0.06409745,0.008568322,0.187,1.06995
bd_ph10_d2o_002,128.5,DMS,1,0.030354855,0.06478873,0.009926033,0.131,1.06995
bd_ph10_d2o_002,182.0,DMS,1,0.010407379,0.06047776,0.01081556,0.201,1.06995
bd_ph10_d2o_002,187.0,DMS,1,0.010407379,0.062713441,0.0101973,0.203,1.06995
bd_ph10_d2o_002,242.0,DMS,1,0.002601845,0.062293154,0.011773246999999999,0.23,1.06995
bd_ph10_d2o_002,246.5,DMS,1,0.004336408,0.062357554,0.01167956,0.22,1.06995
bd_ph10_d2o_002,306.0,DMS,1,0.00043364099999999996,,,,1.06995
bd_ph10_d2o_002,365.0,DMS,1,0.001300922,0.05886940400000001,0.015226952,0.209,1.07915
bd_ph10_d2o_002,369.0,DMS,1,0.001734563,0.062349298,0.014510998999999998,,1.0789
bd_ph10_d2o_002,1700.0,DMS,1,0.0,0.011006697,0.011265498999999998,,1.06805
bd_ph10_d2o_002,3141.0,DMS,1,0.0,0.006444948000000001,0.010364644000000001,,1.0685
bd_ph10_d2o_002,4661.0,DMS,1,0.0,0.0,0.007406683000000001,,1.06925
